speciesID,displayName,identifier,eggGroup1,eggGroup2,percentageMale,captureRate,evolvesFromSpeciesID,evolveChainID,type1,type2,generation,isLegendary,isBaby
53,Persian,persian,Field,,50.0,90,52.0,22,normal,normal,1,False,FALSE
54,Psyduck,psyduck,Water a,Field,50.0,190,,23,water,water,1,False,FALSE
55,Golduck,golduck,Water a,Field,50.0,75,54.0,23,water,water,1,False,FALSE
56,Mankey,mankey,Field,,50.0,190,,24,fighting,fighting,1,False,FALSE
57,Primeape,primeape,Field,,50.0,75,56.0,24,fighting,fighting,1,False,FALSE
58,Growlithe,growlithe,Field,,75.4,190,,25,fire,fire,1,False,FALSE
59,Arcanine,arcanine,Field,,75.4,75,58.0,25,fire,fire,1,False,FALSE
60,Poliwag,poliwag,Water a,,50.0,255,,26,water,water,1,False,FALSE
61,Poliwhirl,poliwhirl,Water a,,50.0,120,60.0,26,water,water,1,False,FALSE
62,Poliwrath,poliwrath,Water a,,50.0,45,61.0,26,water,fighting,1,False,FALSE
63,Abra,abra,Humanoid,,75.4,200,,27,psychic,psychic,1,False,FALSE
64,Kadabra,kadabra,Humanoid,,75.4,100,63.0,27,psychic,psychic,1,False,FALSE
65,Alakazam,alakazam,Humanoid,,75.4,50,64.0,27,psychic,psychic,1,False,FALSE
66,Machop,machop,Humanoid,,75.4,180,,28,fighting,fighting,1,False,FALSE
67,Machoke,machoke,Humanoid,,75.4,90,66.0,28,fighting,fighting,1,False,FALSE
68,Machamp,machamp,Humanoid,,75.4,45,67.0,28,fighting,fighting,1,False,FALSE
69,Bellsprout,bellsprout,Plant,,50.0,255,,29,grass,poison,1,False,FALSE
70,Weepinbell,weepinbell,Plant,,50.0,120,69.0,29,grass,poison,1,False,FALSE
71,Victreebel,victreebel,Plant,,50.0,45,70.0,29,grass,poison,1,False,FALSE
72,Tentacool,tentacool,Water c,,50.0,190,,30,water,poison,1,False,FALSE
73,Tentacruel,tentacruel,Water c,,50.0,60,72.0,30,water,poison,1,False,FALSE
74,Geodude,geodude,Mineral,,50.0,255,,31,rock,ground,1,False,FALSE
75,Graveler,graveler,Mineral,,50.0,120,74.0,31,rock,ground,1,False,FALSE
76,Golem,golem,Mineral,,50.0,45,75.0,31,rock,ground,1,False,FALSE
77,Ponyta,ponyta,Field,,50.0,190,,32,fire,fire,1,False,FALSE
78,Rapidash,rapidash,Field,,50.0,60,77.0,32,fire,fire,1,False,FALSE
79,Slowpoke,slowpoke,Monster,Water a,50.0,190,,33,water,psychic,1,False,FALSE
80,Slowbro,slowbro,Monster,Water a,50.0,75,79.0,33,water,psychic,1,False,FALSE
81,Magnemite,magnemite,Genderless,,,190,,34,electric,steel,1,False,FALSE
82,Magneton,magneton,Genderless,,,60,81.0,34,electric,steel,1,False,FALSE
83,Farfetch'd,farfetch'd,Flying,Field,50.0,45,,35,normal,flying,1,False,FALSE
84,Doduo,doduo,Flying,,50.0,190,,36,normal,flying,1,False,FALSE
85,Dodrio,dodrio,Flying,,50.0,45,84.0,36,normal,flying,1,False,FALSE
86,Seel,seel,Water a,Field,50.0,190,,37,water,water,1,False,FALSE
87,Dewgong,dewgong,Water a,Field,50.0,75,86.0,37,water,ice,1,False,FALSE
88,Grimer,grimer,Chaos,,50.0,190,,38,poison,poison,1,False,FALSE
89,Muk,muk,Chaos,,50.0,75,88.0,38,poison,poison,1,False,FALSE
90,Shellder,shellder,Water c,,50.0,190,,39,water,water,1,False,FALSE
91,Cloyster,cloyster,Water c,,50.0,60,90.0,39,water,ice,1,False,FALSE
92,Gastly,gastly,Chaos,,50.0,190,,40,ghost,poison,1,False,FALSE
93,Haunter,haunter,Chaos,,50.0,90,92.0,40,ghost,poison,1,False,FALSE
94,Gengar,gengar,Chaos,,50.0,45,93.0,40,ghost,poison,1,False,FALSE
95,Onix,onix,Mineral,,50.0,45,,41,rock,ground,1,False,FALSE
96,Drowzee,drowzee,Humanoid,,50.0,190,,42,psychic,psychic,1,False,FALSE
97,Hypno,hypno,Humanoid,,50.0,75,96.0,42,psychic,psychic,1,False,FALSE
98,Krabby,krabby,Water c,,50.0,225,,43,water,water,1,False,FALSE
99,Kingler,kingler,Water c,,50.0,60,98.0,43,water,water,1,False,FALSE
100,Voltorb,voltorb,Genderless,,,190,,44,electric,electric,1,False,FALSE
101,Electrode,electrode,Genderless,,,60,100.0,44,electric,electric,1,False,FALSE
102,Exeggcute,exeggcute,Plant,,50.0,90,,45,grass,psychic,1,False,FALSE
103,Exeggutor,exeggutor,Plant,,50.0,45,102.0,45,grass,psychic,1,False,FALSE
104,Cubone,cubone,Monster,,50.0,190,,46,ground,ground,1,False,FALSE
105,Marowak,marowak,Monster,,50.0,75,104.0,46,ground,ground,1,False,FALSE
106,Hitmonlee,hitmonlee,Humanoid,,100.0,45,236.0,47,fighting,fighting,1,False,FALSE
107,Hitmonchan,hitmonchan,Humanoid,,100.0,45,236.0,47,fighting,fighting,1,False,FALSE
108,Lickitung,lickitung,Monster,,50.0,45,,48,normal,normal,1,False,FALSE
109,Koffing,koffing,Chaos,,50.0,190,,49,poison,poison,1,False,FALSE
110,Weezing,weezing,Chaos,,50.0,60,109.0,49,poison,poison,1,False,FALSE
111,Rhyhorn,rhyhorn,Monster,Field,50.0,120,,50,ground,rock,1,False,FALSE
112,Rhydon,rhydon,Monster,Field,50.0,60,111.0,50,ground,rock,1,False,FALSE
113,Chansey,chansey,Fairy,,0.0,30,440.0,51,normal,normal,1,False,FALSE
114,Tangela,tangela,Plant,,50.0,45,,52,grass,grass,1,False,FALSE
115,Kangaskhan,kangaskhan,Monster,,0.0,45,,53,normal,normal,1,False,FALSE
116,Horsea,horsea,Water a,Dragon,50.0,225,,54,water,water,1,False,FALSE
117,Seadra,seadra,Water a,Dragon,50.0,75,116.0,54,water,water,1,False,FALSE
118,Goldeen,goldeen,Water b,,50.0,225,,55,water,water,1,False,FALSE
119,Seaking,seaking,Water b,,50.0,60,118.0,55,water,water,1,False,FALSE
120,Staryu,staryu,Genderless,,,225,,56,water,water,1,False,FALSE
121,Starmie,starmie,Genderless,,,60,120.0,56,water,psychic,1,False,FALSE
122,Mr. Mime,mr. mime,Humanoid,,50.0,45,439.0,57,psychic,psychic,1,False,FALSE
123,Scyther,scyther,Bug,,50.0,45,,58,bug,flying,1,False,FALSE
124,Jynx,jynx,Humanoid,,0.0,45,238.0,59,ice,psychic,1,False,FALSE
125,Electabuzz,electabuzz,Humanoid,,75.4,45,239.0,60,electric,electric,1,False,FALSE
126,Magmar,magmar,Humanoid,,75.4,45,240.0,61,fire,fire,1,False,FALSE
127,Pinsir,pinsir,Bug,,50.0,45,,62,bug,bug,1,False,FALSE
128,Tauros,tauros,Field,,100.0,45,,63,normal,normal,1,False,FALSE
129,Magikarp,magikarp,Water b,Dragon,50.0,255,,64,water,water,1,False,FALSE
130,Gyarados,gyarados,Water b,Dragon,50.0,45,129.0,64,water,flying,1,False,FALSE
131,Lapras,lapras,Monster,Water a,50.0,45,,65,water,ice,1,False,FALSE
132,Ditto,ditto,Ditto,,,35,,66,normal,normal,1,False,FALSE
133,Eevee,eevee,Field,,88.1,45,,67,normal,normal,1,False,FALSE
134,Vaporeon,vaporeon,Field,,88.1,45,133.0,67,water,water,1,False,FALSE
135,Jolteon,jolteon,Field,,88.1,45,133.0,67,electric,electric,1,False,FALSE
136,Flareon,flareon,Field,,88.1,45,133.0,67,fire,fire,1,False,FALSE
137,Porygon,porygon,Genderless,,,45,,68,normal,normal,1,False,FALSE
138,Omanyte,omanyte,Water a,Water c,88.1,45,,69,rock,water,1,False,FALSE
139,Omastar,omastar,Water a,Water c,88.1,45,138.0,69,rock,water,1,False,FALSE
140,Kabuto,kabuto,Water a,Water c,88.1,45,,70,rock,water,1,False,FALSE
141,Kabutops,kabutops,Water a,Water c,88.1,45,140.0,70,rock,water,1,False,FALSE
142,Aerodactyl,aerodactyl,Flying,,88.1,45,,71,rock,flying,1,False,FALSE
143,Snorlax,snorlax,Monster,,88.1,25,446.0,72,normal,normal,1,False,FALSE
144,Articuno,articuno,Cannot breed,,,3,,73,ice,flying,1,True,FALSE
145,Zapdos,zapdos,Cannot breed,,,3,,74,electric,flying,1,True,FALSE
146,Moltres,moltres,Cannot breed,,,3,,75,fire,flying,1,True,FALSE
147,Dratini,dratini,Water a,Dragon,50.0,45,,76,dragon,dragon,1,False,FALSE
148,Dragonair,dragonair,Water a,Dragon,50.0,45,147.0,76,dragon,dragon,1,False,FALSE
149,Dragonite,dragonite,Water a,Dragon,50.0,45,148.0,76,dragon,flying,1,False,FALSE
150,Mewtwo,mewtwo,Cannot breed,,,3,,77,psychic,psychic,1,True,FALSE
151,Mew,mew,Cannot breed,,,45,,78,psychic,psychic,1,True,FALSE
152,Chikorita,chikorita,Monster,Plant,88.1,45,,79,grass,grass,2,False,FALSE
153,Bayleef,bayleef,Monster,Plant,88.1,45,152.0,79,grass,grass,2,False,FALSE
154,Meganium,meganium,Monster,Plant,88.1,45,153.0,79,grass,grass,2,False,FALSE
155,Cyndaquil,cyndaquil,Field,,88.1,45,,80,fire,fire,2,False,FALSE
156,Quilava,quilava,Field,,88.1,45,155.0,80,fire,fire,2,False,FALSE
157,Typhlosion,typhlosion,Field,,88.1,45,156.0,80,fire,fire,2,False,FALSE
158,Totodile,totodile,Monster,Water a,88.1,45,,81,water,water,2,False,FALSE
159,Croconaw,croconaw,Monster,Water a,88.1,45,158.0,81,water,water,2,False,FALSE
160,Feraligatr,feraligatr,Monster,Water a,88.1,45,159.0,81,water,water,2,False,FALSE
161,Sentret,sentret,Field,,50.0,255,,82,normal,normal,2,False,FALSE
162,Furret,furret,Field,,50.0,90,161.0,82,normal,normal,2,False,FALSE
163,Hoothoot,hoothoot,Flying,,50.0,255,,83,normal,flying,2,False,FALSE
164,Noctowl,noctowl,Flying,,50.0,90,163.0,83,normal,flying,2,False,FALSE
165,Ledyba,ledyba,Bug,,50.0,255,,84,bug,flying,2,False,FALSE
166,Ledian,ledian,Bug,,50.0,90,165.0,84,bug,flying,2,False,FALSE
167,Spinarak,spinarak,Bug,,50.0,255,,85,bug,poison,2,False,FALSE
168,Ariados,ariados,Bug,,50.0,90,167.0,85,bug,poison,2,False,FALSE
169,Crobat,crobat,Flying,,50.0,90,42.0,17,poison,flying,2,False,FALSE
170,Chinchou,chinchou,Water b,,50.0,190,,86,water,electric,2,False,FALSE
171,Lanturn,lanturn,Water b,,50.0,75,170.0,86,water,electric,2,False,FALSE
172,Pichu,pichu,Cannot breed,,50.0,190,,10,electric,electric,2,False,1
173,Cleffa,cleffa,Cannot breed,,24.6,150,,14,normal,normal,2,False,1
174,Igglybuff,igglybuff,Cannot breed,,24.6,170,,16,normal,normal,2,False,1
175,Togepi,togepi,Cannot breed,,88.1,190,,87,normal,normal,2,False,1
176,Togetic,togetic,Flying,Fairy,88.1,75,175.0,87,normal,flying,2,False,FALSE
177,Natu,natu,Flying,,50.0,190,,88,psychic,flying,2,False,FALSE
178,Xatu,xatu,Flying,,50.0,75,177.0,88,psychic,flying,2,False,FALSE
179,Mareep,mareep,Monster,Field,50.0,235,,89,electric,electric,2,False,FALSE
180,Flaaffy,flaaffy,Monster,Field,50.0,120,179.0,89,electric,electric,2,False,FALSE
181,Ampharos,ampharos,Monster,Field,50.0,45,180.0,89,electric,electric,2,False,FALSE
182,Bellossom,bellossom,Plant,,50.0,45,44.0,18,grass,grass,2,False,FALSE
183,Marill,marill,Water a,Fairy,50.0,190,298.0,90,water,water,2,False,FALSE
184,Azumarill,azumarill,Water a,Fairy,50.0,75,183.0,90,water,water,2,False,FALSE
185,Sudowoodo,sudowoodo,Mineral,,50.0,65,438.0,91,rock,rock,2,False,FALSE
186,Politoed,politoed,Water a,,50.0,45,61.0,26,water,water,2,False,FALSE
187,Hoppip,hoppip,Fairy,Plant,50.0,255,,92,grass,flying,2,False,FALSE
188,Skiploom,skiploom,Fairy,Plant,50.0,120,187.0,92,grass,flying,2,False,FALSE
189,Jumpluff,jumpluff,Fairy,Plant,50.0,45,188.0,92,grass,flying,2,False,FALSE
190,Aipom,aipom,Field,,50.0,45,,93,normal,normal,2,False,FALSE
191,Sunkern,sunkern,Plant,,50.0,235,,94,grass,grass,2,False,FALSE
192,Sunflora,sunflora,Plant,,50.0,120,191.0,94,grass,grass,2,False,FALSE
193,Yanma,yanma,Bug,,50.0,75,,95,bug,flying,2,False,FALSE
194,Wooper,wooper,Water a,Field,50.0,255,,96,water,ground,2,False,FALSE
195,Quagsire,quagsire,Water a,Field,50.0,90,194.0,96,water,ground,2,False,FALSE
196,Espeon,espeon,Field,,88.1,45,133.0,67,psychic,psychic,2,False,FALSE
197,Umbreon,umbreon,Field,,88.1,45,133.0,67,dark,dark,2,False,FALSE
198,Murkrow,murkrow,Flying,,50.0,30,,97,dark,flying,2,False,FALSE
199,Slowking,slowking,Monster,Water a,50.0,70,79.0,33,water,psychic,2,False,FALSE
200,Misdreavus,misdreavus,Chaos,,50.0,45,,98,ghost,ghost,2,False,FALSE
201,Unown,unown,Cannot breed,,,225,,99,psychic,psychic,2,False,FALSE
202,Wobbuffet,wobbuffet,Chaos,,50.0,45,360.0,100,psychic,psychic,2,False,FALSE
203,Girafarig,girafarig,Field,,50.0,60,,101,normal,psychic,2,False,FALSE
204,Pineco,pineco,Bug,,50.0,190,,102,bug,bug,2,False,FALSE
205,Forretress,forretress,Bug,,50.0,75,204.0,102,bug,steel,2,False,FALSE
206,Dunsparce,dunsparce,Field,,50.0,190,,103,normal,normal,2,False,FALSE
207,Gligar,gligar,Bug,,50.0,60,,104,ground,flying,2,False,FALSE
208,Steelix,steelix,Mineral,,50.0,25,95.0,41,steel,ground,2,False,FALSE
209,Snubbull,snubbull,Field,Fairy,24.6,190,,105,normal,normal,2,False,FALSE
210,Granbull,granbull,Field,Fairy,24.6,75,209.0,105,normal,normal,2,False,FALSE
211,Qwilfish,qwilfish,Water b,,50.0,45,,106,water,poison,2,False,FALSE
212,Scizor,scizor,Bug,,50.0,25,123.0,58,bug,steel,2,False,FALSE
213,Shuckle,shuckle,Bug,,50.0,190,,107,bug,rock,2,False,FALSE
214,Heracross,heracross,Bug,,50.0,45,,108,bug,fighting,2,False,FALSE
215,Sneasel,sneasel,Field,,50.0,60,,109,dark,ice,2,False,FALSE
216,Teddiursa,teddiursa,Field,,50.0,120,,110,normal,normal,2,False,FALSE
217,Ursaring,ursaring,Field,,50.0,60,216.0,110,normal,normal,2,False,FALSE
218,Slugma,slugma,Chaos,,50.0,190,,111,fire,fire,2,False,FALSE
219,Magcargo,magcargo,Chaos,,50.0,75,218.0,111,fire,rock,2,False,FALSE
220,Swinub,swinub,Field,,50.0,225,,112,ice,ground,2,False,FALSE
221,Piloswine,piloswine,Field,,50.0,75,220.0,112,ice,ground,2,False,FALSE
222,Corsola,corsola,Water a,Water c,24.6,60,,113,water,rock,2,False,FALSE
223,Remoraid,remoraid,Water a,Water b,50.0,190,,114,water,water,2,False,FALSE
224,Octillery,octillery,Water a,Water b,50.0,75,223.0,114,water,water,2,False,FALSE
225,Delibird,delibird,Water a,Field,50.0,45,,115,ice,flying,2,False,FALSE
226,Mantine,mantine,Water a,,50.0,25,458.0,116,water,flying,2,False,FALSE
227,Skarmory,skarmory,Flying,,50.0,25,,117,steel,flying,2,False,FALSE
228,Houndour,houndour,Field,,50.0,120,,118,dark,fire,2,False,FALSE
229,Houndoom,houndoom,Field,,50.0,45,228.0,118,dark,fire,2,False,FALSE
230,Kingdra,kingdra,Water a,Dragon,50.0,45,117.0,54,water,dragon,2,False,FALSE
231,Phanpy,phanpy,Field,,50.0,120,,119,ground,ground,2,False,FALSE
232,Donphan,donphan,Field,,50.0,60,231.0,119,ground,ground,2,False,FALSE
233,Porygon2,porygon2,Genderless,,,45,137.0,68,normal,normal,2,False,FALSE
234,Stantler,stantler,Field,,50.0,45,,120,normal,normal,2,False,FALSE
235,Smeargle,smeargle,Field,,50.0,45,,121,normal,normal,2,False,FALSE
236,Tyrogue,tyrogue,Cannot breed,,100.0,75,,47,fighting,fighting,2,False,1
237,Hitmontop,hitmontop,Humanoid,,100.0,45,236.0,47,fighting,fighting,2,False,FALSE
238,Smoochum,smoochum,Cannot breed,,0.0,45,,59,ice,psychic,2,False,1
239,Elekid,elekid,Cannot breed,,75.4,45,,60,electric,electric,2,False,1
240,Magby,magby,Cannot breed,,75.4,45,,61,fire,fire,2,False,1
241,Miltank,miltank,Field,,0.0,45,,122,normal,normal,2,False,FALSE
242,Blissey,blissey,Fairy,,0.0,30,113.0,51,normal,normal,2,False,FALSE
243,Raikou,raikou,Cannot breed,,,3,,123,electric,electric,2,True,FALSE
244,Entei,entei,Cannot breed,,,3,,124,fire,fire,2,True,FALSE
245,Suicune,suicune,Cannot breed,,,3,,125,water,water,2,True,FALSE
246,Larvitar,larvitar,Monster,,50.0,45,,126,rock,ground,2,False,FALSE
247,Pupitar,pupitar,Monster,,50.0,45,246.0,126,rock,ground,2,False,FALSE
248,Tyranitar,tyranitar,Monster,,50.0,45,247.0,126,rock,dark,2,False,FALSE
249,Lugia,lugia,Cannot breed,,,3,,127,psychic,flying,2,True,FALSE
250,Ho-Oh,ho-oh,Cannot breed,,,3,,128,fire,flying,2,True,FALSE
251,Celebi,celebi,Cannot breed,,,45,,129,psychic,grass,2,True,FALSE
252,Treecko,treecko,Monster,Dragon,88.1,45,,130,grass,grass,3,False,FALSE
253,Grovyle,grovyle,Monster,Dragon,88.1,45,252.0,130,grass,grass,3,False,FALSE
254,Sceptile,sceptile,Monster,Dragon,88.1,45,253.0,130,grass,grass,3,False,FALSE
255,Torchic,torchic,Field,,88.1,45,,131,fire,fire,3,False,FALSE
256,Combusken,combusken,Field,,88.1,45,255.0,131,fire,fighting,3,False,FALSE
257,Blaziken,blaziken,Field,,88.1,45,256.0,131,fire,fighting,3,False,FALSE
258,Mudkip,mudkip,Monster,Water a,88.1,45,,132,water,water,3,False,FALSE
259,Marshtomp,marshtomp,Monster,Water a,88.1,45,258.0,132,water,ground,3,False,FALSE
260,Swampert,swampert,Monster,Water a,88.1,45,259.0,132,water,ground,3,False,FALSE
261,Poochyena,poochyena,Field,,50.0,255,,133,dark,dark,3,False,FALSE
262,Mightyena,mightyena,Field,,50.0,127,261.0,133,dark,dark,3,False,FALSE
263,Zigzagoon,zigzagoon,Field,,50.0,255,,134,normal,normal,3,False,FALSE
264,Linoone,linoone,Field,,50.0,90,263.0,134,normal,normal,3,False,FALSE
265,Wurmple,wurmple,Bug,,50.0,255,,135,bug,bug,3,False,FALSE
266,Silcoon,silcoon,Bug,,50.0,120,265.0,135,bug,bug,3,False,FALSE
267,Beautifly,beautifly,Bug,,50.0,45,266.0,135,bug,flying,3,False,FALSE
268,Cascoon,cascoon,Bug,,50.0,120,265.0,135,bug,bug,3,False,FALSE
269,Dustox,dustox,Bug,,50.0,45,268.0,135,bug,poison,3,False,FALSE
270,Lotad,lotad,Water a,Plant,50.0,255,,136,water,grass,3,False,FALSE
271,Lombre,lombre,Water a,Plant,50.0,120,270.0,136,water,grass,3,False,FALSE
272,Ludicolo,ludicolo,Water a,Plant,50.0,45,271.0,136,water,grass,3,False,FALSE
273,Seedot,seedot,Field,Plant,50.0,255,,137,grass,grass,3,False,FALSE
274,Nuzleaf,nuzleaf,Field,Plant,50.0,120,273.0,137,grass,dark,3,False,FALSE
275,Shiftry,shiftry,Field,Plant,50.0,45,274.0,137,grass,dark,3,False,FALSE
276,Taillow,taillow,Flying,,50.0,200,,138,normal,flying,3,False,FALSE
277,Swellow,swellow,Flying,,50.0,45,276.0,138,normal,flying,3,False,FALSE
278,Wingull,wingull,Water a,Flying,50.0,190,,139,water,flying,3,False,FALSE
279,Pelipper,pelipper,Water a,Flying,50.0,45,278.0,139,water,flying,3,False,FALSE
280,Ralts,ralts,Chaos,Humanoid,50.0,235,,140,psychic,psychic,3,False,FALSE
281,Kirlia,kirlia,Chaos,Humanoid,50.0,120,280.0,140,psychic,psychic,3,False,FALSE
282,Gardevoir,gardevoir,Chaos,Humanoid,50.0,45,281.0,140,psychic,psychic,3,False,FALSE
283,Surskit,surskit,Water a,Bug,50.0,200,,141,bug,water,3,False,FALSE
284,Masquerain,masquerain,Water a,Bug,50.0,75,283.0,141,bug,flying,3,False,FALSE
285,Shroomish,shroomish,Fairy,Plant,50.0,255,,142,grass,grass,3,False,FALSE
286,Breloom,breloom,Fairy,Plant,50.0,90,285.0,142,grass,fighting,3,False,FALSE
287,Slakoth,slakoth,Field,,50.0,255,,143,normal,normal,3,False,FALSE
288,Vigoroth,vigoroth,Field,,50.0,120,287.0,143,normal,normal,3,False,FALSE
289,Slaking,slaking,Field,,50.0,45,288.0,143,normal,normal,3,False,FALSE
290,Nincada,nincada,Bug,,50.0,255,,144,bug,ground,3,False,FALSE
291,Ninjask,ninjask,Bug,,50.0,120,290.0,144,bug,flying,3,False,FALSE
292,Shedinja,shedinja,Cannot breed,,,45,290.0,144,bug,ghost,3,False,FALSE
293,Whismur,whismur,Monster,Field,50.0,190,,145,normal,normal,3,False,FALSE
294,Loudred,loudred,Monster,Field,50.0,120,293.0,145,normal,normal,3,False,FALSE
295,Exploud,exploud,Monster,Field,50.0,45,294.0,145,normal,normal,3,False,FALSE
296,Makuhita,makuhita,Humanoid,,75.4,180,,146,fighting,fighting,3,False,FALSE
297,Hariyama,hariyama,Humanoid,,75.4,200,296.0,146,fighting,fighting,3,False,FALSE
298,Azurill,azurill,Cannot breed,,24.6,150,,90,normal,normal,3,False,1
299,Nosepass,nosepass,Mineral,,50.0,255,,147,rock,rock,3,False,FALSE
300,Skitty,skitty,Field,Fairy,24.6,255,,148,normal,normal,3,False,FALSE
301,Delcatty,delcatty,Field,Fairy,24.6,60,300.0,148,normal,normal,3,False,FALSE
302,Sableye,sableye,Humanoid,,50.0,45,,149,dark,ghost,3,False,FALSE
303,Mawile,mawile,Field,Fairy,50.0,45,,150,steel,steel,3,False,FALSE
304,Aron,aron,Monster,,50.0,180,,151,steel,rock,3,False,FALSE
305,Lairon,lairon,Monster,,50.0,90,304.0,151,steel,rock,3,False,FALSE
306,Aggron,aggron,Monster,,50.0,45,305.0,151,steel,rock,3,False,FALSE
307,Meditite,meditite,Humanoid,,50.0,180,,152,fighting,psychic,3,False,FALSE
308,Medicham,medicham,Humanoid,,50.0,90,307.0,152,fighting,psychic,3,False,FALSE
309,Electrike,electrike,Field,,50.0,120,,153,electric,electric,3,False,FALSE
310,Manectric,manectric,Field,,50.0,45,309.0,153,electric,electric,3,False,FALSE
311,Plusle,plusle,Fairy,,50.0,200,,154,electric,electric,3,False,FALSE
312,Minun,minun,Fairy,,50.0,200,,155,electric,electric,3,False,FALSE
313,Volbeat,volbeat,Bug,Humanoid,100.0,150,,156,bug,bug,3,False,FALSE
314,Illumise,illumise,Bug,Humanoid,0.0,150,,157,bug,bug,3,False,FALSE
315,Roselia,roselia,Fairy,Plant,50.0,150,406.0,158,grass,poison,3,False,FALSE
